DATAFLOW,LAST UPDATE,freq,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2020-06,0.884,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2020-07,0.864,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2020-08,0.800,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2020-09,1.044,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2020-10,1.080,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2020-11,1.249,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2020-12,1.279,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2021-01,1.912,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2021-02,1.503,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2021-03,1.695,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2021-04,1.277,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2021-05,1.476,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2021-06,1.040,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2021-07,0.744,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2021-08,0.983,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2021-09,1.006,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2021-10,1.502,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2021-11,1.398,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2021-12,1.831,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2022-01,1.900,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2022-02,2.100,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2022-03,2.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2022-04,1.300,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2022-05,0.900,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2022-06,0.800,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2022-07,0.700,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2022-08,0.700,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2022-09,0.800,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2022-10,1.100,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2022-11,1.200,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2022-12,1.400,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2023-01,2.753,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2023-02,1.955,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2023-03,1.853,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2023-04,1.841,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2023-05,1.059,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2023-06,0.490,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2023-07,0.825,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2023-08,1.035,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2023-09,1.055,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2023-10,1.769,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2023-11,2.486,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2023-12,2.506,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2024-01,2.886,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2024-02,3.068,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2024-03,2.291,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2024-04,2.49,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2024-05,1.576,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2024-06,1.426,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2024-07,1.592,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2024-08,1.377,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2024-09,1.345,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2024-10,1.462,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2024-11,0,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2024-12,0,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2025-01,2.558,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2025-02,1.569,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2025-03,1.391,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2025-04,1.235,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2025-05,0.002,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2025-06,0.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2025-07,0.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Denmark,2025-08,0.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2019-01,2292.735,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2019-02,2671.719,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2019-03,2321.943,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2019-04,2054.320,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2019-05,2061.877,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2019-06,1681.911,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2019-07,1607.984,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2019-08,1326.959,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2019-09,1330.232,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2019-10,1236.322,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2019-11,2830.893,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2019-12,4945.852,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2020-01,3958.965,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2020-02,3064.546,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2020-03,3415.243,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2020-04,3175.978,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2020-05,3102.411,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2020-06,2413.874,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2020-07,2005.163,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2020-08,2041.008,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2020-09,1863.579,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2020-10,2120.577,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2020-11,2617.573,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2020-12,3500.205,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2021-01,4376.827,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2021-02,4917.982,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2021-03,4045.717,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2021-04,2897.228,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2021-05,2397.158,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2021-06,2286.912,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2021-07,2324.427,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2021-08,2040.503,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2021-09,1511.435,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2021-10,1253.802,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2021-11,1396.138,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2021-12,2789.474,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2022-01,2286.540,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2022-02,1454.170,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2022-03,2037.279,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2022-04,2116.656,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2022-05,2218.969,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2022-06,1462.753,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2022-07,1260.150,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2022-08,1311.609,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2022-09,1457.570,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2022-10,1104.039,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2022-11,1671.256,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2022-12,3230.351,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2023-01,4395.233,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2023-02,2713.008,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2023-03,2581.035,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2023-04,2143.074,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2023-05,1873.023,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2023-06,2203.384,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2023-07,1600.304,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2023-08,1380.176,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2023-09,1282.499,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2023-10,1931.910,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2023-11,3900.725,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2023-12,4419.516,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2024-01,4348.428,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2024-02,3523.622,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2024-03,5243.45,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2024-04,4506.276,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2024-05,3555.204,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2024-06,2892.132,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2024-07,2578.942,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2024-08,2195.524,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2024-09,2034.514,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2024-10,3236.432,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2024-11,2993.578,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2024-12,2824.486,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2025-01,3544.996,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2025-02,4502.964,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2025-03,4569.001,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2025-04,4516.826,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2025-05,4211.620,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2025-06,2882.953,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2025-07,2431.390,p,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Spain,2025-08,2358.901,p,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2019-01,966.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2019-02,820.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2019-03,975.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2019-04,1107.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2019-05,1568.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2019-06,1264.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2019-07,978.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2019-08,669.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2019-09,820.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2019-10,828.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2019-11,1058.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2019-12,1231.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2020-01,1289.475,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2020-02,1408.479,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2020-03,1555.813,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2020-04,1322.881,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2020-05,1564.914,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2020-06,1131.648,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2020-07,1132.626,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2020-08,1046.489,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2020-09,952.706,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2020-10,1232.875,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2020-11,1541.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2020-12,1440.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2021-01,1433.328,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2021-02,1326.408,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2021-03,1354.207,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2021-04,1400.112,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2021-05,1612.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2021-06,1315.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2021-07,938.973,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2021-08,992.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2021-09,1063.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2021-10,1302.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2021-11,1463.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2021-12,1237.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2022-01,1194.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2022-02,1116.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Hydro,Gigawatt-hour,Finland,2022-03,1186.000,,
